-0.10059047	0.10171072	-0.17276326	-0.21387403	-0.22655445	-0.1882014	0.130968	-0.57830864	0.21459539	-0.08093742	-0.059527736	0.26883963
-0.05670272	-0.07447057	-0.009060611	-0.049030807	-0.17048629	-0.08261214	0.037963476	-0.47582167	0.012013873	0.014399811	0.08819539	0.22421727
-0.23995706	0.12260476	-0.14879905	-0.18816316	-0.23214628	-0.20808566	0.22260362	-0.2268829	0.24513216	-0.24064757	-0.15203996	0.22747035
-0.2248485	0.13027371	-0.19335948	-0.21849646	-0.24948238	-0.27394685	0.1892518	-0.2751236	0.28679064	-0.2221706	-0.1884581	0.24775444
-0.1080203	0.024160933	-0.16087689	-0.18807358	-0.24139298	-0.18123195	0.13877596	-0.43975148	0.1802574	-0.14849252	-0.062494952	0.24805401
-0.38500136	0.28584018	-0.29743996	-0.34189552	-0.3874382	-0.27287802	0.31794307	-0.18175592	0.37304676	-0.31961966	-0.3053425	0.36054695
-0.2831842	0.17206489	-0.19661796	-0.24195188	-0.2891962	-0.26909825	0.24525192	-0.38301027	0.27687758	-0.19869962	-0.17546538	0.28363466
-0.46562713	0.40335527	-0.39980403	-0.39386314	-0.39831775	-0.41677967	0.44634134	-0.065752886	0.4757842	-0.37568578	-0.46577597	0.3430766
-0.36496326	0.22266239	-0.38915345	-0.37269777	-0.3791496	-0.32603005	0.31780967	-0.20645611	0.42818525	-0.32564583	-0.287454	0.31992215
-0.326094	0.20609573	-0.31876615	-0.3563756	-0.3464674	-0.3407373	0.3480938	-0.17054449	0.33279034	-0.2865207	-0.24776527	0.32620034
-0.22401838	0.124076754	-0.15133086	-0.2119161	-0.24634953	-0.1998978	0.2156831	-0.2256157	0.20511629	-0.17621629	-0.13117018	0.30209452
0.13033204	-0.2478361	0.12107543	0.06369519	-0.028883902	0.13669391	-0.11827847	-0.55480176	-0.14288564	0.13118938	0.3648055	0.18817623
-0.5241467	0.52536094	-0.54640925	-0.51341313	-0.570855	-0.4186783	0.5232315	0.07997801	0.5258655	-0.5853726	-0.6708911	0.35406154
0.6893116	-0.68189484	0.6064299	0.53339314	0.4512404	0.5548391	-0.67963576	-0.97131574	-0.6544662	0.68232584	0.9528293	-0.06442657
-0.011788841	-0.07023066	0.044409502	-0.026501523	-0.15752327	-0.021110088	-0.025873404	-0.41577387	0.048210572	-0.0062760017	0.2046286	0.18748188
0.14640887	-0.1541309	0.109159276	0.08038674	-0.026650164	0.020032406	-0.070388496	-0.5653654	-0.07816801	0.11525342	0.2717226	0.14699456
-0.4640818	0.45245945	-0.43857005	-0.5171975	-0.49788946	-0.399097	0.475386	0.035454657	0.49816632	-0.5175404	-0.49798158	0.3800702
-0.078470744	0.014471455	-0.052991938	-0.050197333	-0.09645058	-0.11408163	0.0022191093	-0.38614708	0.0946735	-0.042222686	0.056257103	0.2116892
-0.19811676	0.13418527	-0.13897868	-0.21978168	-0.25017458	-0.2053681	0.15719189	-0.1405833	0.15690993	-0.1706069	-0.20366511	0.26655012
-0.22287713	0.20225313	-0.25314444	-0.33560607	-0.37468728	-0.25596943	0.31454152	-0.2573637	0.31116608	-0.31282097	-0.24533029	0.30448434
-0.2530158	0.18772921	-0.20581053	-0.2077179	-0.29908124	-0.2039614	0.24152282	-0.21449707	0.21993585	-0.24511676	-0.21093673	0.21579123
-0.04362965	-0.013610828	-0.090258814	-0.099997684	-0.22935028	-0.14449945	0.080973655	-0.2914995	0.14839825	-0.10814775	0.048715852	0.20887782
-0.0100065125	-0.08350489	-0.05282932	-0.025668649	-0.16554725	-0.09212776	0.07960005	-0.3211058	0.016472425	-0.0050684954	0.10842142	0.20367335
-0.1852833	0.06431747	-0.16723646	-0.19975895	-0.23150085	-0.13970649	0.12690088	-0.28621954	0.13639198	-0.12793292	-0.066181086	0.20940748
0.1434079	-0.18639547	0.114604205	0.06886652	0.05730273	0.042152315	-0.12850524	-0.41202268	-0.17107548	0.15783629	0.2258344	0.15142113
0.17007016	-0.21137108	0.15948725	0.076521926	-0.01882187	0.061328463	-0.10744076	-0.4526078	-0.16194431	0.13860488	0.2688132	0.15861228
-0.032273192	0.05543528	-0.09748505	-0.1175623	-0.06620746	-0.092383675	0.046249576	-0.22090997	0.027101707	-0.06484713	0.02093966	0.1649357
0.99694043	-1.0558764	0.9469407	0.92736244	0.7677192	0.87198645	-1.0735183	-1.1171147	-0.9782285	1.0756063	1.310463	-0.29180577
-0.13629816	0.061056077	-0.101969056	-0.21286553	-0.17262457	-0.17012769	0.14019883	-0.28829405	0.15867569	-0.120387636	-0.026190005	0.25798914
-0.42645073	0.43026856	-0.42188913	-0.48796028	-0.4598846	-0.4348134	0.4666746	0.13988362	0.47531238	-0.48521617	-0.5132943	0.26572153
-0.4958265	0.3593498	-0.53273463	-0.62895155	-0.6627751	-0.49914718	0.60149556	-0.17159884	0.6307578	-0.5766066	-0.50068206	0.43258908
0.37508395	-0.48912963	0.36282212	0.34670275	0.2660789	0.32624117	-0.37804604	-0.5781995	-0.42908755	0.42377165	0.5423953	-0.032132648
0.122052945	-0.13925755	0.06702609	0.087759525	0.0353774	0.057224244	-0.15924434	-0.4282588	-0.10190526	0.119804636	0.23905107	0.12446407
-0.23193371	0.0849808	-0.1885353	-0.21299659	-0.26101497	-0.22691178	0.1767248	-0.26097137	0.23492527	-0.13482209	-0.1199722	0.22214617
-0.2438619	0.2510963	-0.20267512	-0.30589145	-0.25485024	-0.25318357	0.19066653	-0.16082165	0.25830197	-0.22364862	-0.24740365	0.20910184
-0.53754234	0.45705658	-0.518613	-0.49095094	-0.5398606	-0.45765468	0.5016042	0.12002345	0.59074473	-0.51728296	-0.5866273	0.38687542
-0.37658778	0.32674915	-0.37811735	-0.3572434	-0.31338996	-0.27839416	0.36444145	-0.10580959	0.3726083	-0.37004176	-0.40235156	0.30646694
-0.21276568	0.16410503	-0.19451903	-0.20818882	-0.19867256	-0.19735956	0.22478828	-0.12935479	0.21568538	-0.21295083	-0.23836859	0.22134031
0.026288537	-0.094754055	0.01928019	-0.06870089	-0.038338345	0.008515339	0.012824622	-0.35550418	0.024897614	0.00031888334	0.1031597	0.20244089
