0.39977598	-0.21326551	0.14383054	0.2834821	0.273166	0.16362156	-0.38865855	0.23417784	-0.09971383	0.09451458	-0.18590884	-0.16604033
0.39290565	-0.17553934	0.026871672	0.19955145	0.21602063	0.034476295	-0.31452587	0.20202531	-0.044301044	0.00073560723	-0.097766414	-0.13710335
0.34665754	-0.05733177	-0.12230994	0.10057195	0.009199269	-0.062380306	-0.29313323	0.003653105	0.06671772	-0.23156394	0.049079932	0.00063666265
0.33916584	0.03450154	-0.17043233	0.031332213	-0.029069846	-0.20200837	-0.2728839	0.018524252	0.11631693	-0.26420665	0.06378396	0.090995185
0.29390022	-0.26162693	0.31686437	0.26874548	0.2867415	0.2934848	-0.23222019	0.25139508	-0.25140807	0.23679926	-0.32612017	-0.29974523
0.30356917	-0.21851833	0.04928137	0.18085887	0.18590812	0.07792667	-0.35054266	0.15937471	-0.14254327	0.024243485	-0.16452809	-0.15035978
0.21021354	-0.30052406	0.43053174	0.26529306	0.3455522	0.3632711	-0.27712035	0.32761195	-0.29807958	0.38803536	-0.36948442	-0.4209913
0.32100186	-0.098226435	0.036739666	0.14566082	0.19942844	0.099763505	-0.27366737	0.11043234	-0.046125956	-0.011044785	-0.16600753	-0.08155674
0.34806514	-0.13174655	-0.09741034	0.17907009	0.102582164	-0.0061438344	-0.29745457	0.089887775	0.017511228	-0.12648597	-0.039941173	-0.06572207
0.31275603	-0.12738647	0.018580364	0.19882768	0.1903363	0.090730876	-0.32218176	0.114747986	-0.01831823	-0.028322952	-0.1066701	-0.121545
0.29832554	-0.3067751	0.35968363	0.23398623	0.3434081	0.39362103	-0.30459246	0.2974332	-0.35331443	0.3565262	-0.3105804	-0.41858956
0.2862117	-0.23910408	0.14294167	0.24513379	0.2205722	0.11158188	-0.35443276	0.17364141	-0.15522671	0.03967854	-0.13730979	-0.19232182
0.26364526	-0.24811976	0.23836592	0.28483024	0.24394602	0.29729968	-0.24982324	0.22144017	-0.25567654	0.26583067	-0.27108836	-0.2858765
0.25396582	-0.4174043	0.62301487	0.3349875	0.40014967	0.681929	-0.19873083	0.3788753	-0.56166416	0.72849274	-0.48159423	-0.5298129
0.29215255	-0.22924179	0.13242753	0.25195125	0.2244554	0.14003411	-0.25891694	0.23390593	-0.18891041	0.13547431	-0.24767433	-0.2694111
0.3084042	-0.2767644	0.17383486	0.20247786	0.21173362	0.23331009	-0.33956873	0.1937973	-0.20332563	0.10368695	-0.20577803	-0.18896985
0.25579694	-0.20887655	0.028726736	0.18028685	0.19674109	0.121737696	-0.23899426	0.13770284	-0.069332086	0.076901905	-0.15509908	-0.19996749
0.28661132	-0.25842562	0.25644958	0.29026654	0.2883053	0.27125636	-0.23516184	0.20228086	-0.19028017	0.19980714	-0.2578898	-0.25480753
0.21865544	-0.3834129	0.52211004	0.24260096	0.3489373	0.46650428	-0.2132495	0.3674261	-0.375125	0.51933753	-0.36893958	-0.4716633
0.2390504	-0.29543227	0.46507913	0.27024126	0.3600144	0.37843695	-0.20862746	0.35908943	-0.4169218	0.45363393	-0.34911665	-0.41458455
0.28498992	-0.2580717	0.29746106	0.2837504	0.25608978	0.30641142	-0.20583625	0.2683187	-0.29332876	0.35964045	-0.3530603	-0.3473356
0.19401602	-0.38051566	0.44174513	0.29666212	0.39046273	0.512542	-0.20965563	0.36703444	-0.3914388	0.4760486	-0.37837076	-0.4355239
0.31390256	-0.150031	0.06604365	0.1303802	0.19319592	0.10003587	-0.25247973	0.17835416	-0.109013215	0.036813952	-0.12404871	-0.14262782
0.24642295	-0.25542784	0.29540747	0.23366246	0.23575203	0.30650496	-0.22775343	0.21515901	-0.280052	0.29251054	-0.2611071	-0.33838335
0.25924456	-0.34179062	0.43035412	0.29786003	0.3786332	0.43491003	-0.24882081	0.30558208	-0.34295592	0.46453086	-0.3657691	-0.38620275
0.20479909	-0.23168309	0.24260215	0.25120768	0.26765448	0.21324754	-0.23955706	0.25387743	-0.18167344	0.19724876	-0.2828295	-0.2259274
0.24768554	-0.14567164	0.16012661	0.15609531	0.20541213	0.1239711	-0.19462182	0.16810213	-0.07917657	0.084345564	-0.18401594	-0.13777202
0.19583899	-0.29204974	0.3393325	0.23430675	0.33572757	0.38834321	-0.16220713	0.27283487	-0.36332536	0.3400758	-0.2720469	-0.34924182
0.22705162	0.06968224	-0.23130898	-0.0050555994	-0.017162116	-0.2692751	-0.18435387	-0.043155085	0.16365935	-0.28487962	0.071228534	0.17277302
0.22383638	-0.21275944	0.1594474	0.17908485	0.205861	0.16031514	-0.27435106	0.15356487	-0.17928527	0.1366978	-0.12634322	-0.17990614
0.329998	-0.16610079	-0.032814004	0.21562697	0.13434148	0.06065786	-0.2974956	0.10383314	-0.061127715	-0.050948545	-0.10693843	-0.08137808
0.28413948	-0.19324127	0.1501804	0.24129768	0.15083827	0.1362032	-0.24426425	0.17686813	-0.1421249	0.13068065	-0.22913174	-0.17468318
0.22216465	-0.079321235	-0.08350241	0.09499479	0.11263166	-0.050099213	-0.18178089	0.08557161	0.04110864	-0.05910636	0.002493954	-0.06393024
0.29412118	-0.20284481	0.09173483	0.16696693	0.18175907	0.12473518	-0.24393445	0.16138712	-0.08327738	0.094019696	-0.18938051	-0.1706852
