-0.19552009	-0.19251436	-0.17403665	0.11455971	-0.24234946	-0.012230993	-0.17833665	0.14382245	-0.0734074	-0.077703394	-0.07800254	-0.06804064
-0.12452271	-0.119448446	-0.14587179	0.089227654	-0.13758934	-0.05891693	-0.114370756	0.119907185	-0.1174878	-0.09839246	-0.048834827	0.0030373337
-0.225271	-0.13989122	-0.22237498	0.13429783	-0.18202277	-0.11647525	-0.2180999	0.18040842	0.027495364	0.0066946256	-0.060338408	0.054387197
-0.2807772	-0.2657919	-0.2420979	0.20465635	-0.23194355	-0.25356552	-0.24755788	0.22617824	0.2362467	0.23514259	-0.2771842	0.26278505
-0.21220052	-0.14309664	-0.19504303	0.13576889	-0.15136278	-0.15256883	-0.14304252	0.16829616	-0.044050284	-0.043281034	-0.090136334	0.051008083
-0.27513257	-0.29427886	-0.2942636	0.31370464	-0.33559728	-0.38533154	-0.30873963	0.30901748	0.3316918	0.31791654	-0.24493857	0.32897142
-0.19213143	-0.18238856	-0.18471174	0.072859645	-0.12621619	-0.045986287	-0.12584999	0.07569846	-0.051679313	-0.08722056	-0.07802436	-0.044103295
-0.37838405	-0.39533392	-0.3699951	0.4157749	-0.41282946	-0.557908	-0.3698969	0.36332467	0.6050776	0.58025014	-0.44475907	0.48244238
-0.20200521	-0.20948681	-0.22432497	0.16249257	-0.23419552	-0.16853778	-0.17493932	0.18087223	0.15179442	0.13504428	-0.1170514	0.11540688
-0.2877044	-0.23028348	-0.22991084	0.3009229	-0.31361517	-0.2833809	-0.2504329	0.19002843	0.25905576	0.17221572	-0.24192154	0.25793162
-0.19703045	-0.10424904	-0.18032168	0.111583225	-0.20921125	-0.056304187	-0.17854571	0.14873368	0.026365798	-0.046308912	-0.09652794	0.016350811
-0.33418426	-0.3295247	-0.33792552	0.32641917	-0.38389045	-0.5014696	-0.3307003	0.33154252	0.5780331	0.45323956	-0.42243573	0.43743268
-0.30429286	-0.37017167	-0.374664	0.3091032	-0.36103004	-0.3927953	-0.3467587	0.35152736	0.47312412	0.5085274	-0.37655663	0.3724221
-0.32035908	-0.2654936	-0.3460419	0.24597456	-0.27081695	-0.40969107	-0.2526242	0.31741783	0.31635132	0.3640053	-0.25197476	0.2795493
-0.29388252	-0.31741303	-0.36543646	0.34571597	-0.29906064	-0.40721974	-0.29624662	0.26592708	0.40007237	0.42520374	-0.36486292	0.3312881
-0.35197985	-0.34195352	-0.3436451	0.3616496	-0.38933623	-0.43232572	-0.3533483	0.29119617	0.48257032	0.4954072	-0.33805722	0.4148697
-0.24551065	-0.19342527	-0.2154197	0.27527246	-0.26606253	-0.23240907	-0.21281931	0.22345072	0.2719963	0.15733396	-0.14756827	0.21627504
-0.27695796	-0.25368434	-0.28507802	0.23568577	-0.22721037	-0.2662932	-0.24179122	0.26189706	0.21950254	0.22263812	-0.21441256	0.20239317
